conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1.83601E+18;Tue Sep 17 12:06:07 +0000 2024;0;Ayo pak said... Benci jangan setengah2..nanggung. Kayak fufufafa noh sekalian. Masa kalah sama fufufafa..padahal anda lebih senior. Pasti banyak yg mendukung anda sebagai pembela rakyat .;1.83601E+18;;;in;Johar Baru, Indonesia;0;0;0;https://x.com/Ibnu_Arizaen/status/1836013763377705153;1.26929E+18;Ibnu_Arizaen
1.83595E+18;Tue Sep 17 12:06:00 +0000 2024;0;@Catatan_ali7 Coba kalau mau komen mereka pake Screenshot Akun fufufafa kata mereka tidak mempermasalahkan;1.83601E+18;;Catatan_ali7;in;;0;0;0;https://x.com/Fbird117/status/1836013733266825398;1.49359E+18;Fbird117
1.83595E+18;Tue Sep 17 12:05:45 +0000 2024;3;@geloraco @habiburokhman menurut anda cuitan akun fufufafa itu masuk delik pidana tdk? Kalau tdk abaikan. Tetapi kalau masuk delik pidana masyarakat dan negara mengetahui tapi tdk ada tindakan hukum apakah masih ada kepastian hukum di negeri ini? Bagaiman;1.83601E+18;;geloraco;in;;0;0;0;https://x.com/rikiAiza/status/1836013669823705246;1.67116E+18;rikiAiza
1.83563E+18;Tue Sep 17 12:05:41 +0000 2024;0;@zy_zy_lestary Yg anak presiden aj jg diam2 santai aja kenapa lo ny sok sibuk klarifikasi kl si fufufafa org yg beda...lawak banget;1.83601E+18;;zy_zy_lestary;in;;0;0;0;https://x.com/fithri_annisa/status/1836013656250978601;3117108244;fithri_annisa
1.83601E+18;Tue Sep 17 12:05:26 +0000 2024;0;@yusuf_dumdum DAN FUFUFAFA PUN TENGGELAM;1.83601E+18;;yusuf_dumdum;in;;0;0;0;https://x.com/IndoMeals/status/1836013592430379358;2862528439;IndoMeals
1.83601E+18;Tue Sep 17 12:05:21 +0000 2024;0;Tapi bisa jadi setelah si wakil di tendang dari posisi nya yg sekarang karena kasus fufufafa nya itu. Baru PDIP masuk koalisi. Mungkin gak lama setelah pelantikan si samsul di tendang.;1.83601E+18;;;in;medan;0;0;0;https://x.com/aulia_amin/status/1836013570003472768;303589853;aulia_amin
1.8359E+18;Tue Sep 17 11:57:02 +0000 2024;3;@L1_Kotak @__freelance__ Apalagi makan siang BERGIZI gratis program adalannya Prabowo &amp;;;;;;;;;;;
1.836E+18;Tue Sep 17 11:56:56 +0000 2024;0;@varHutonii Males baca jadi fufufafa;1.83601E+18;;varHutonii;in;Fort De Kock;0;1;0;https://x.com/tattwamasi__/status/1836011453847122397;1.52258E+18;tattwamasi__
1.83583E+18;Tue Sep 17 11:56:52 +0000 2024;0;@ArmaZulfikar @msaid_didu Ktnya islam anda menuduh beliau antek Brt apakah itu fitnah fufufafa jgn di conto 1. Apa yakin beliau antek Barat anda seolah olah mengaku tuhan? 2. Jkw gk ada efeknya anda siapa? Sombong banget. 3. Yang membuat uu itu bkn pemeri;1.83601E+18;;ArmaZulfikar;in;;0;0;0;https://x.com/cecep16528/status/1836011435346014498;1.82991E+18;cecep16528
1.83548E+18;Tue Sep 17 11:56:50 +0000 2024;0;@LoneLynx___ Fufufafa anak Abah paling top;1.83601E+18;;LoneLynx___;in;;0;0;0;https://x.com/djaywikarta/status/1836011427980874151;242933840;djaywikarta
1.83551E+18;Tue Sep 17 11:56:48 +0000 2024;1;@aGusDurian1 Kalau gibran masih diam seribu bahasa nggk ada konfirmasi akun fufufafa pantas dia ditarik mandat sebagai capres terpilih krn melakukan pembohongan publik mosi tdk percaya apalagi nanti kroni2 mrk korupsi kacau negara;1.83601E+18;;aGusDurian1;in;;0;0;0;https://x.com/HafiezSayi92933/status/1836011417914531932;1.75013E+18;HafiezSayi92933
1.83593E+18;Tue Sep 17 11:56:43 +0000 2024;0;@BosPurwa Apa yg dikatakan sangat masuk akal!! Di fufufafa universe!!;1.83601E+18;;BosPurwa;in;;0;0;0;https://x.com/INAJINAJINAJ/status/1836011397089771770;1.50083E+18;INAJINAJINAJ
1.83601E+18;Tue Sep 17 11:56:27 +0000 2024;0;WTS WTB READY WEEKEND APLIKASI PREMIUM MURAH DAN BERGARANSI BSTATION CANVA CAPCUT CHATGPT DISNEY HBO NETFLIX PRIME VIDIO VIU VISION WETV YOUTUBE ️ https://t.co/nlRaVc1urb Pemain Nahan Tidur Bakrie Wasit Fufufafa Libur Labubu Puncak 2024 #PERSIBDAY #zonauang #zonajajan 110 https://t.co/GatDbWdUiW;1.83601E+18;https://pbs.twimg.com/media/GXrSk5DbYAAXM43.jpg;;in;;0;0;0;https://x.com/keiyakup/status/1836011332094894432;1.69605E+18;keiyakup
1.83601E+18;Tue Sep 17 11:56:22 +0000 2024;0;Muncul isu dugaan Prabowo sebenarnya sudah tahu siapa pemilik akun fufufafa akan lebih berhati-hati dan waspada dengan sekitar - Indonesia Insider https://t.co/ue9DfPJ5MC;1.83601E+18;;;in;Jakarta Capital Region;0;0;0;https://x.com/KasanBaret/status/1836011310628434043;8.92016E+17;KasanBaret
1.83591E+18;Tue Sep 17 11:55:59 +0000 2024;0;@KompasTV Pengalihan isu fufufafa;1.83601E+18;;KompasTV;in;;0;0;0;https://x.com/humamaqif/status/1836011214201327760;1.04116E+18;humamaqif
1.83601E+18;Tue Sep 17 11:55:58 +0000 2024;4; Batik is from Malaysia boleh terus menangis &amp;;;;;;;;;;;
1.83601E+18;Tue Sep 17 11:55:34 +0000 2024;0;lah apa pentingnya isu fufufafa ?;1.83601E+18;;;in;;0;0;0;https://x.com/arpanparutang/status/1836011110694100996;69514663;arpanparutang
1.83601E+18;Tue Sep 17 11:55:33 +0000 2024;0;BISMILLAH. WTB WTS JUAL BELI AKUN PREMIUM SHARING PRIVATE HARIAN BULANAN READY SEMUA ️ https://t.co/hvnMlXR404 ADA CANVA NETFLIX DISNEY PRIME WETV HBO YOUTUBE LOKLOK BSTATION APPLE MUSIC VIU Lingerie Cebokin Pak Muh Rizky Paes Arhan Fufufafa #zonauang #zonajajan #TimnasDay https://t.co/5xcGdUHCvz;1.83601E+18;https://pbs.twimg.com/media/GXrSXvwbIAEPrXs.jpg;;in;♡ິ⠀𝅄!⠀———————⠀r o c k i e ✭;0;0;0;https://x.com/clovereeiya/status/1836011106076373437;9.94104E+17;clovereeiya
1.8356E+18;Tue Sep 17 11:55:30 +0000 2024;0;@comengism @msaid_didu Bukan urusan PKS menteri urusannya dgn presiden. Anda terlalu mengidolakan fufufafa wapres ga ada power terlebih presidennya Prabowo militer ketum partai didukung koalisi semua partai. fufufafa bisa apa?;1.83601E+18;;comengism;in;;0;1;0;https://x.com/pawangbanteng/status/1836011090351943721;1319417731;pawangbanteng
1.83583E+18;Tue Sep 17 11:55:28 +0000 2024;0;@abu_waras @JimlyAs Fufufafa prabowo;1.83601E+18;;abu_waras;in;;0;0;0;https://x.com/yeurinha/status/1836011083448078668;1.05745E+18;yeurinha
1.83563E+18;Tue Sep 17 11:55:14 +0000 2024;0;@choliqnur @Ganda_waras Mana berani lu itu kan fufufafa atasan koalisi pks.mending said Didu lah berani berkata yg benar.;1.83601E+18;;choliqnur;in;;0;0;0;https://x.com/AkmalIkmal24795/status/1836011024493027369;1.73953E+18;AkmalIkmal24795
1.83601E+18;Tue Sep 17 11:55:08 +0000 2024;0;WTS WTB READY WEEKEND APLIKASI PREMIUM MURAH DAN BERGARANSI BSTATION CANVA CAPCUT CHATGPT DISNEY HBO NETFLIX PRIME VIDIO VIU VISION WETV YOUTUBE ️ https://t.co/hvnMlXR404 Pemain Nahan Tidur Bakrie Wasit Fufufafa Libur Labubu Puncak 2024 #PERSIBDAY #zonauang #zonajajan 110 https://t.co/sIiF6RU4Bx;1.83601E+18;https://pbs.twimg.com/media/GXrSRbbbYAABuIT.jpg;;in;♡ິ⠀𝅄!⠀———————⠀r o c k i e ✭;0;0;0;https://x.com/clovereeiya/status/1836010998354108776;9.94104E+17;clovereeiya
1.83581E+18;Tue Sep 17 11:54:40 +0000 2024;1;@jarudin59 @alisyarief Ampuuuuuunnnn.... idiotnya kaum fufufafa ini .... lebih memilih membela satu org satu keluarga drpd memikirkan negerinya..bgmn spy bisa negeri menjadi lebih baik...dipimpin org baik2....bkn spt si Fufufafa...;1.83601E+18;;jarudin59;in;;0;1;0;https://x.com/Ganda_waras/status/1836010884227092844;1.80381E+18;Ganda_waras
1.83596E+18;Tue Sep 17 11:50:24 +0000 2024;65;@andikamalreza @habiburokhman noh katanya lo JELEK tapi ga usah tersinggung lah ya kan katanya Pak Prabowo juga ga ada masalah dengan postingan fufufafa seperti kata bapak. Jangan ya pak ya jangan~ ;1.83601E+18;;andikamalreza;in;idk, anywhere else is fine;0;1;3;https://x.com/mentionaink/status/1836009807628865543;1.26053E+18;mentionaink
1.83601E+18;Tue Sep 17 11:50:00 +0000 2024;0;Waketum Gerindra Nilai Isu Fufufafa Tidak Penting: Aneh Bin Norak https://t.co/YdbJcFJfjM;1.83601E+18;;;in;Jakarta;0;0;0;https://x.com/Kilat_com/status/1836009707032424763;174631261;Kilat_com
1.83601E+18;Tue Sep 17 11:49:57 +0000 2024;0;WTS WTB JUAL BELI APLIKASI PREMIUM MURAH &amp;;;;;;;;;;;
1.83569E+18;Tue Sep 17 11:49:56 +0000 2024;0;@_BangFu Fufufafa yg kemaren pas debat presiden itu ngaledek pak mahfud;1.83601E+18;;_BangFu;in;ÜT: -6.238773,106.809524;0;0;0;https://x.com/opay26/status/1836009693283582293;74206532;opay26
1.8356E+18;Tue Sep 17 11:49:56 +0000 2024;0;@al_khalid212 @republikaonline Yuk rakyat serang fufufafa dan Mulyono;1.83601E+18;;al_khalid212;in;;0;0;0;https://x.com/Michat71151/status/1836009690393669672;1.8096E+18;Michat71151
1.83555E+18;Tue Sep 17 11:49:51 +0000 2024;0;@Gerindra Bahaya nih @Gerindra ...si Fufufafa...jg diduga menghina baginda Nabi... https://t.co/fm4zCC8gPX;1.83601E+18;;Gerindra;in;;0;0;0;https://x.com/Ganda_waras/status/1836009671414678015;1.80381E+18;Ganda_waras
1.83599E+18;Tue Sep 17 11:49:45 +0000 2024;0;@JimlyAs aja fufufafa bang;1.83601E+18;;JimlyAs;in;indonesia;0;1;0;https://x.com/huppenick/status/1836009646303367233;532515851;huppenick
1.83585E+18;Tue Sep 17 11:49:40 +0000 2024;0;@susi2001122 @MichelAdam7__ Jgn panas bang wkwkwkwk kan fufufafa cuma orang iseng alias akun fake pengadu domba ya kaann???;1.83601E+18;;susi2001122;in;;0;0;0;https://x.com/KamuSambat/status/1836009622831841353;1.41644E+18;KamuSambat
1.83601E+18;Tue Sep 17 11:49:28 +0000 2024;0;entah apa rencana tuhan kedepannya bner2 ngga ngerti knp wapres kita sampe fufufafa;1.83601E+18;;;in;sapphic;0;0;0;https://x.com/illusoiire/status/1836009573729370199;1.30893E+18;illusoiire
1.83601E+18;Tue Sep 17 11:49:27 +0000 2024;0;PLISS APAKAH ADA YANG PUNYA THREAD KASUS FUFUFAFA DR AWAL SAMPE AKHIR? MAU KU BUAT TUGAS ESAI KU AMBIL DARI KASUS ITU;1.83601E+18;;;in;future's gonna be fucking okay;0;1;0;https://x.com/ddeyoongie/status/1836009568998183157;1.2181E+18;ddeyoongie
1.83595E+18;Tue Sep 17 11:49:19 +0000 2024;0;@papa_loren @KPK_RI Selama masih fufufafa mah bebas nebengnya. Entar kalau sudah enggak jadi fufufafa mau ketemu aja dicuekin;1.83601E+18;;papa_loren;in;;0;0;0;https://x.com/Iwansetiawan512/status/1836009537771618656;238566808;Iwansetiawan512
1.83601E+18;Tue Sep 17 11:49:17 +0000 2024;0;OH ASW YA BUKAN MAKANAN BERGIZI ITU MAH. LU NIH MAKANYA BANYAK BACA FUFUFAFA BACA WOI!!! AH ELAH https://t.co/5DCrhPqZLe;1.83601E+18;https://pbs.twimg.com/media/GXrQ7iWbgAA5ppZ.jpg;;in;jongin's heart;0;0;0;https://x.com/gomgomiie/status/1836009527319433547;9.86539E+17;gomgomiie
1.83601E+18;Tue Sep 17 11:49:16 +0000 2024;0;Berarti beliau bukan kaum fufufafa nggih Mbak .. hiks ;1.83601E+18;;;in;Kota Malang Pinggiran, Jatim;0;0;0;https://x.com/ridooetoro1/status/1836009523674591388;7.85764E+17;ridooetoro1
1.83577E+18;Tue Sep 17 11:49:15 +0000 2024;0;@ernestprakasa Ga apa2lah dilabel jd Anak Abah . Daripada jadi Anak Mulyono . Dih. Kayak ada fufufafa-fufufafanya.;1.83601E+18;;ernestprakasa;in;;0;0;0;https://x.com/maya_asmay71795/status/1836009520713355739;1.8033E+18;maya_asmay71795
1.83601E+18;Tue Sep 17 11:48:54 +0000 2024;0;Berarti jimli Asshiddike sudah tau siapa pemilik akun Fufu fafa;1.83601E+18;;;in;;0;0;0;https://x.com/MardianahA17345/status/1836009431240421809;1.79093E+18;MardianahA17345
1.83601E+18;Tue Sep 17 11:48:41 +0000 2024;0;@barudakracha @/fufufafa temen lo lepas nih;1.83601E+18;;barudakracha;in;;0;1;0;https://x.com/anniverse___/status/1836009376655847694;1.31104E+18;anniverse___
1.83592E+18;Tue Sep 17 11:48:32 +0000 2024;0;@StefanAntonio__ sangat fufufafa !;1.83601E+18;;StefanAntonio__;in;;0;0;0;https://x.com/DjPrasetyo85/status/1836009340865757210;1.60474E+18;DjPrasetyo85
1.83582E+18;Tue Sep 17 11:48:27 +0000 2024;6;@dwioktariyadi Lhahhh.. emang FufuFafa Siapa bosquuhh?? Kok dibilang ktemu Babeh .. menarik iki ;1.83601E+18;;dwioktariyadi;in;Di hatimuuuu 🥰;0;5;0;https://x.com/AraituLaki/status/1836009319684526448;1.11872E+18;AraituLaki
1.83591E+18;Tue Sep 17 11:48:26 +0000 2024;0;@hary_ben Makanya telusuri rekam jejak sama seperti fufufafa telusuri rekam jejak biar tau telusuri juga mulyono berawal dari gorong2 yg lupa di tutup hingga yg terbaru jual pasir ke singapura hp canggih tapi kalau itak kolot ya sama saja dgn hp yg ada ay;1.83601E+18;;hary_ben;in;Jln Buatan Gubernur Daendles;0;1;0;https://x.com/geminimas116433/status/1836009314877866334;1.65466E+18;geminimas116433
1.8359E+18;Tue Sep 17 11:48:24 +0000 2024;0;@ohmydull Yg jelas Indonesia akan punya WaPres FufuFafa!;1.83601E+18;;ohmydull;in;;0;0;0;https://x.com/AgungTriaw48875/status/1836009303855214755;1.79222E+18;AgungTriaw48875
1.83585E+18;Tue Sep 17 11:47:47 +0000 2024;0;@UusRsd @msaid_didu Ah cemen uus gak mao ganyang fufufafa .katanye kudu mikut IBHRS ..ayo us jangan nyerang @msaid_didu;1.83601E+18;;UusRsd;in;;0;0;0;https://x.com/syahdupriyadi2/status/1836009151446552613;1.74216E+18;syahdupriyadi2
1.81964E+18;Tue Sep 17 11:47:10 +0000 2024;1;Fufufafa dijelasin panjang lebar ama emak emak satu ini hahaha . Samsul samsul bukti segitu banyak mau mengelak ya ora iso . Ngomongin susu susu para artis indonesia ternyata berhubungan juga dengan program kampanye susu gratis hahaha. https://t.co/yPPbkWCbef;1.83601E+18;;BolaNaga;in;Jakarta Timur;0;0;0;https://x.com/BolaNaga/status/1836008996723142864;53713023;BolaNaga
1.83598E+18;Tue Sep 17 11:47:03 +0000 2024;0;@pakmul63 Lebih bahaya pks! Daripada bahas fufufafa! Soalnya kebusukan yg dibalut agama demi kekuasaan itu sangat menyesatkan! Klo mau jadi bajingan jadilah bajingan! Jgn bermuka 2 dibungkus kesucian tapi asli menjijikkan!#BubarkanPKS https://t.co/UUXq6eC;1.83601E+18;https://pbs.twimg.com/media/GXrQau7asAA0WAn.jpg;pakmul63;in;;0;0;0;https://x.com/design82453/status/1836008964502544860;1.79296E+18;design82453
1.78708E+18;Tue Sep 17 11:46:48 +0000 2024;0;@seokjinjuseyyo Gibran si fufufafa sama gibran ini emang ga jauh beda sama sama bikin emosi orang;1.83601E+18;;seokjinjuseyyo;in;tokman ;0;0;0;https://x.com/itssnajwaaa/status/1836008902477131949;1.57784E+18;itssnajwaaa
1.83601E+18;Tue Sep 17 11:46:46 +0000 2024;0;Demi ketenangan jiwa cobalah untuk menerima takdir dan doakanlah yang terbaik serta serahkan kepada Allah SWT yang maha kuasa semua yang anda risaukan. Bisa jadi orang dibalik akun fufufafa telah memohon ampun dan dimaafkan.;1.83601E+18;;;in;;0;0;0;https://x.com/ibnoemoesa/status/1836008895216828795;4722276289;ibnoemoesa
1.83585E+18;Tue Sep 17 11:46:43 +0000 2024;0;@zefry_Juve1897 @MichelAdam7__ Jgn panas bang wkwkwkwk kan fufufafa cuma orang iseng alias akun fake pengadu domba ya kaann???;1.83601E+18;;zefry_Juve1897;in;;0;0;0;https://x.com/KamuSambat/status/1836008880507330700;1.41644E+18;KamuSambat
1.83553E+18;Tue Sep 17 11:46:36 +0000 2024;0;@pawangbanteng @AndiSinulingga Ga prlu laporan jg paling minimal kn bnyk org yg menyerang si fufufafa itu tau PKS sbgai lembaga bkn pribadi2 ikutan serang . bnyk org yg mengenal pak Mulyanto tp yg lbh trkenal dr pak Mulyanto msh blm tuh;1.83601E+18;;pawangbanteng;in;Indonesia ;0;1;0;https://x.com/BulepotanNing/status/1836008850526519520;1.51784E+18;BulepotanNing
1.8359E+18;Tue Sep 17 11:46:21 +0000 2024;0;@ohmydull Solo punya fufufafa;1.83601E+18;;ohmydull;in;Neversdorf, Deutschland;0;0;0;https://x.com/Rifaiiir/status/1836008790816370903;1.29677E+18;Rifaiiir
1.83595E+18;Tue Sep 17 11:46:20 +0000 2024;0;@habiburokhman Yg parah itu malah fufufafa koq di cuekin .;1.83601E+18;;habiburokhman;in;London, England;0;1;0;https://x.com/seringham62617/status/1836008786764374397;1.73627E+18;seringham62617
1.83597E+18;Tue Sep 17 11:46:13 +0000 2024;1;@tempodotco @KPK_RI . Bukan penyelenggara negara tp anak penguasa heran masih aja ada yg membela. Ayo lanjut ke kasus fufufafa. Ciduk aja semuanya lalu yg di Medan naik pesawat pribadi jg;1.83601E+18;;tempodotco;in;;0;0;0;https://x.com/f_alwidin/status/1836008757719130198;2879032680;f_alwidin
1.83595E+18;Tue Sep 17 11:46:08 +0000 2024;0;@geloraco Berarti prabowo memberikan standar tidak masalah jika diolok-olok seperti fufufafa ;1.83601E+18;;geloraco;in;;0;0;0;https://x.com/Fbird117/status/1836008736915370271;1.49359E+18;Fbird117
1.83598E+18;Tue Sep 17 11:46:07 +0000 2024;0;@pakmul63 Kalo kasus fufufafa &amp;;;;;;;;;;;
1.83597E+18;Tue Sep 17 11:46:03 +0000 2024;142;@DarwinFishboy @BudiBukanIntel Tukang donat keliling aja udh nyenggol fufufafa bang wkwk.;1.83601E+18;;DarwinFishboy;in;Bandung, Jawa Barat;0;2;0;https://x.com/Abi_Nugrahaaa/status/1836008712764600719;1.65849E+18;Abi_Nugrahaaa
1.83596E+18;Tue Sep 17 11:45:54 +0000 2024;0;@CNNIndonesia Gaya Fufufafa cui.;1.83601E+18;;CNNIndonesia;in;;0;0;0;https://x.com/DjPrasetyo85/status/1836008676227752133;1.60474E+18;DjPrasetyo85
1.83601E+18;Tue Sep 17 11:45:50 +0000 2024;2;Nalarku mempercayai bahwa akun Fufufafa itu sejatinya perwatakan iblis. Karena hanya iblis yang mampu menggerakkan pikiran jahat dan ujaran super jorok sebagaimana gencar diberitakan. https://t.co/FJChVDJPcZ;1.83601E+18;;;in;🇮🇩 Indonesia;0;0;0;https://x.com/masaryaduta/status/1836008658968391743;1248726242;masaryaduta
1.83564E+18;Tue Sep 17 11:28:06 +0000 2024;0;@andywindarto Ajakan HRS ganyang fufufafa emang PKS berani ?;1.836E+18;;andywindarto;in;;0;0;0;https://x.com/rini99714803/status/1836004196052836766;1.60352E+18;rini99714803
1.836E+18;Tue Sep 17 11:28:05 +0000 2024;0;Mulyono Fufufafa Jettempur;1.836E+18;;;in;Banjarnegara, Indonesia;0;0;0;https://x.com/pandjisap/status/1836004191875264970;1.64369E+18;pandjisap
1.83596E+18;Tue Sep 17 11:27:50 +0000 2024;0;@andikamalreza Tapi kali ini gua sepakat sama fufufafa wkwkwk;1.836E+18;;andikamalreza;in;Tangerang, Indonesia;0;0;0;https://x.com/kanjeng_dimass/status/1836004128386130280;1.13601E+18;kanjeng_dimass
1.83564E+18;Tue Sep 17 11:27:49 +0000 2024;0;@pawangbanteng @ekagumilars Menerima dia jadi cagub berpasangan dengan kalian padahal Rk itu pemuja keluarga fufufafa ;1.836E+18;;pawangbanteng;in;;0;1;0;https://x.com/asikinajah211/status/1836004124493742532;1.60363E+18;asikinajah211
1.83597E+18;Tue Sep 17 11:27:34 +0000 2024;9;@DarwinFishboy @BudiBukanIntel Temen kerja ane yang bapak bapak juga udah mulai ngomongin fufufafa wkwkw;1.836E+18;;DarwinFishboy;in;;0;0;0;https://x.com/jennieblekping/status/1836004062762021093;1398839592;jennieblekping
1.83578E+18;Tue Sep 17 11:27:32 +0000 2024;0;@wepe20_ Idih jon obiora;1.836E+18;;wepe20_;in;Indonesia;0;0;0;https://x.com/elonm4ssk/status/1836004053870092630;1.60442E+18;elonm4ssk
1.836E+18;Tue Sep 17 11:27:31 +0000 2024;8;@dhemit_is_back @PKSejahtera Pantesan pada ngak marah ama si fufufafa... Ternyata oh ternyata...;1.836E+18;;dhemit_is_back;in;2113465;0;1;1;https://x.com/MartinThok/status/1836004049835180252;535132221;MartinThok
1.83581E+18;Tue Sep 17 11:27:18 +0000 2024;1;@fufu__fafa Yg pili dong yg sala klu menurut aku yah;1.836E+18;;fufu__fafa;in;;0;0;0;https://x.com/ChristianusSul1/status/1836003993773834468;1.59035E+18;ChristianusSul1
1.836E+18;Tue Sep 17 11:26:58 +0000 2024;0;@Iconman221 Cuaca mendukung tu...;1.836E+18;;Iconman221;in;INDONESIA🇲🇨;0;0;0;https://x.com/rimacahaya661/status/1836003912702456041;1.64945E+18;rimacahaya661
1.83592E+18;Tue Sep 17 11:26:34 +0000 2024;0;@tempodotco Yang jelas itu akun fufufafa punya anak mulyono;1.836E+18;;tempodotco;in;;0;0;0;https://x.com/JMarjuki99455/status/1836003811795853447;1.70275E+18;JMarjuki99455
1.83583E+18;Tue Sep 17 11:22:04 +0000 2024;1;@asfan_warah @msaid_didu Pengurus PKS ama masyarakat PKS udah beda jalan kok karena sudah ga sesuai lagi. Jadi ga masalah hajar fufufafa.;1.836E+18;;asfan_warah;in;~ Fiore ~;0;1;0;https://x.com/TeinjiDeWulf/status/1836002677115044296;176251791;TeinjiDeWulf
1.83596E+18;Tue Sep 17 11:21:19 +0000 2024;0;@officialinews_ @WagimanDeep212_ analisis????ga percaya;1.836E+18;;officialinews_;in;Ⓘⓝⓓⓞⓝⓔⓢⓘⓐ;0;0;0;https://x.com/PribumiD/status/1836002491554812140;1.18666E+18;PribumiD
1.83596E+18;Tue Sep 17 11:21:00 +0000 2024;0;@andikamalreza Fufufafa buta.. abang ini bukan jelek tp emang agak gimana gitu;1.836E+18;;andikamalreza;in;Jakarta;0;0;0;https://x.com/cebongidas/status/1836002408092327987;2591168568;cebongidas
1.83597E+18;Tue Sep 17 11:20:47 +0000 2024;0;@tempodotco Nyari alasan tuh mbok yg lebih cerdas. Emang kita bocil fufufafa yg masih Mimicucu bisa langsung percaya. ;1.836E+18;;tempodotco;in;indonesia;0;0;0;https://x.com/josc716/status/1836002357446091185;2773163634;josc716
1.836E+18;Tue Sep 17 11:20:42 +0000 2024;0;sebenernya pemilik akun fufufafa adalah labubu;1.836E+18;;;in;777;0;1;0;https://x.com/yuvzu/status/1836002333219844174;1073717749;yuvzu
1.836E+18;Tue Sep 17 11:20:36 +0000 2024;0;Fufufafa.... Ooh makin menyebalkan..;1.836E+18;;;in;;0;0;0;https://x.com/budinasrul09/status/1836002310138523663;2436359593;budinasrul09
1.836E+18;Tue Sep 17 11:20:31 +0000 2024;4;Gawat untuk Gibran Jika Masalah Akun Fufufafa Tidak Selesai Sampai 20 Oktober https://t.co/XWM3OoYNFe;1.836E+18;;;in;Indonesia;0;0;1;https://x.com/BeritakanID_com/status/1836002287959032263;1.51248E+18;BeritakanID_com
1.83595E+18;Tue Sep 17 11:20:27 +0000 2024;1;@AraituLaki Maap kami bodoh...yg pinter cuma bapak dan fufufafa serta huhuhaha ;1.836E+18;;AraituLaki;in;Ciremai ka palih wetan :D;0;0;0;https://x.com/wi_dol/status/1836002271446065195;140685282;wi_dol
1.83581E+18;Tue Sep 17 11:20:13 +0000 2024;1;@fufu__fafa Mimpi BURUKKKKKKKKKKKKKKKKKKK;1.836E+18;;fufu__fafa;in;;0;0;0;https://x.com/AkuTamsyan/status/1836002212679455037;1.43877E+18;AkuTamsyan
1.83582E+18;Tue Sep 17 11:20:02 +0000 2024;8;@dhemit_is_back Owalaahh.. mitt.. mittt.. .Aku nulis fufufafa ga diajak! sesat nya dimaneeee?? Koma kamu kamu jwab aja ini Di video iku ada fufufafa ga???;1.836E+18;;dhemit_is_back;in;Di hatimuuuu 🥰;0;6;1;https://x.com/AraituLaki/status/1836002165095289158;1.11872E+18;AraituLaki
1.836E+18;Tue Sep 17 11:19:54 +0000 2024;7;Fufufafa ini hanyalah pengalihan isu rencana PDIP merapat ke koalisi pemenang. Cerdas.;1.836E+18;;;in;Bali, Indonesia;0;2;0;https://x.com/blisonny/status/1836002134246269242;1.76016E+18;blisonny
1.83592E+18;Tue Sep 17 11:19:46 +0000 2024;0;@tham878 @mohmahfudmd Ealah ini gerombolan fufufafa anjing itu ya?;1.836E+18;;tham878;in;;0;0;0;https://x.com/BLiliang/status/1836002099794202937;1.43124E+18;BLiliang
